"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007159","leukocyte cell-cell adhesion","174/6229","430/18986",0.404651162790698,1.23337726388573,3.42050932035456,0.000452552088220132,0.0079514523930248,0.00619806731234938,"SMAD7/ZAP70/CASP3/PPARA/TNFRSF14/MDK/ZMIZ1/ZBTB16/FUT9/FOXO3/GPAM/IGFBP2/PTPN22/TFRC/ABL2/PPP3CA/EP300/SOCS1/ANXA1/LGALS1/SIRPB1/LOXL3/CD276/PTPN2/SLC7A1/IL15/PDPK1/IRF1/RC3H2/PRKCZ/IL4I1/EFNB1/EPO/DAPL1/SMARCA2/IL2RG/SELL/OPA1/NFAT5/ACTL6A/WNK1/LEF1/AGER/ARID1B/CCL19/PIK3R6/DLG5/PAG1/MSN/IGF1/PRKCQ/DUSP10/SMARCC2/SLAMF1/PIK3CA/LGALS3/TWSG1/AMBRA1/ACTL6B/FOXJ1/MALT1/FADD/PRNP/GP1BA/SFTPD/BTN2A2/BCL10/MIA3/CYLD/HLA-DPB1/CD24/IDO1/ITGA5/IL7/HLA-DRA/CD74/NFKBIZ/HLA-DMA/IFNB1/BMP4/PTPN11/CD69/ITGA4/CD70/HLA-DPA1/PDCD1/TNFSF14/HLA-DOB/HLA-DQB2/SIRPA/ITGB7/STAT5B/PNP/TNFRSF21/RC3H1/FUT7/CD80/ASCL2/KLRK1/HLX/RAC2/IL2RA/DPP4/F11R/GPNMB/CD3E/SLC39A8/ICOS/PDCD1LG2/HFE/HLA-DRB1/ADD2/HLA-DOA/RUNX1/HLA-DMB/FLOT2/B2M/HLA-A/CXCL12/IL6/CD40LG/CHST4/PHF10/GATA3/BCL6/ERBB2/ZDHHC21/RUNX3/CHST2/PRKAR1A/LCK/TNFRSF13C/CD44/ACTB/TMIGD2/FCHO1/CCL5/PYCARD/FGL2/HLA-DQA1/FYN/PODXL2/CLEC4G/SLC4A2/SEMA4D/CBFB/CD46/ST3GAL4/IL6ST/GLMN/RHOH/ZC3H12A/HES1/PLA2G5/STAT5A/ZP3/PECAM1/KLF4/HLA-DQB1/KLHL25/ICOSLG/PBRM1/ITGB1/TRAF6/ILDR2/KAT5/LRRC32/ROCK1/MTOR/EFNB2/HLA-DRB5/PELI1/SRC/ABL1",174
"GO:0032273","positive regulation of protein polymerization","46/6229","92/18986",0.5,1.52400064215765,3.52049689634146,0.000458691233302966,0.00803194106446936,0.00626080732245528,"MAPT/RICTOR/PRKCE/FCHSD2/FCHSD1/PSRC1/ANKRD53/NUMA1/PDE4DIP/TPPP/SKA1/MECP2/DCTN1/CLASP1/CDK5R1/GIT1/FMN1/AMBRA1/TPPP2/AKAP9/FES/NAV3/BAG4/VASP/TTBK1/PFN1/PFN2/FER/PINK1/CDC42EP5/CKAP5/BIN1/NCKAP1/EVL/PYCARD/ALOX15/LMOD1/NPHS1/MAP1B/CDC42EP3/GRB2/TPPP3/SLAIN1/MTOR/CDKN1B/HSP90AA1",46
"GO:0046651","lymphocyte proliferation","125/6229","297/18986",0.420875420875421,1.28282882336503,3.43280431806749,0.000464065092317737,0.00803194106446936,0.00626080732245528,"ZAP70/PPP3CB/CASP3/TNFRSF14/GPAM/IGFBP2/PTPN22/PURA/TFRC/PLCL2/TNFRSF4/PPP3CA/ANXA1/SOS2/CD276/SLC7A1/IL15/CLCF1/IRF1/SH2D2A/RC3H2/IL4I1/FLT3/EFNB1/EPO/CD151/P2RX7/LEF1/AGER/CCL19/DLG5/MSN/IGF1/PRKCQ/SLAMF1/LGALS3/TWSG1/FOXJ1/MALT1/MYD88/VAV3/ATAD5/FADD/PRNP/SFTPD/BTN2A2/BAX/HLA-DPB1/CD24/IDO1/IL7/CD74/NFKBIZ/CD38/MIF/TLR4/CHRNB2/IFNB1/BMP4/CD70/HLA-DPA1/HELLS/SLC39A10/SOS1/TNFSF14/SLC11A1/CD320/FCGR2B/STAT5B/BST1/PNP/TNFRSF21/RC3H1/CD80/GAPT/TACR1/RAC2/IL2RA/GPNMB/CD3E/BCL2/PDCD1LG2/HLA-DRB1/IMPDH2/MEF2C/ATM/EPHB2/HLA-DMB/ELF4/MAPK8IP1/HLA-A/IL6/CD40LG/FCGR3A/BCL6/ERBB2/PRKAR1A/TNFRSF13C/TMIGD2/CCL5/PYCARD/CR2/BID/FYN/CD40/CLEC4G/SLC4A2/RIPK3/CD46/TP53/IL6ST/GLMN/HES1/PLA2G5/ZP3/ICOSLG/PSMB10/TRAF6/EMP2/LRRC32/AHR/SH3RF1/CDKN1A/PELI1/ABL1",125
"GO:0000022","mitotic spindle elongation","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"NUMA1/KIF4B/KIF23/KIF4A/CDCA8/PRC1/AURKC/RACGAP1/BIRC5/AURKB",10
"GO:0000727","double-strand break repair via break-induced replication","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"MCM2/GINS2/MCM3/GINS4/MCM6/MCM5/CDC45/MCM4/MCM7/CDC7",10
"GO:0098953","receptor diffusion trapping","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"CACNG2/ZDHHC2/GPHN/DLG4/SLC12A5/ITGB3/CACNG3/CACNG8/CACNG7/CACNG4",10
"GO:0098970","postsynaptic neurotransmitter receptor diffusion trapping","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"CACNG2/ZDHHC2/GPHN/DLG4/SLC12A5/ITGB3/CACNG3/CACNG8/CACNG7/CACNG4",10
"GO:0099519","dense core granule cytoskeletal transport","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"KIF1A/KIF1B/MECP2/KIF5B/PPFIA2/MAP2/TANC2/KIF5A/SYBU/KIF1C",10
"GO:0099628","neurotransmitter receptor diffusion trapping","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"CACNG2/ZDHHC2/GPHN/DLG4/SLC12A5/ITGB3/CACNG3/CACNG8/CACNG7/CACNG4",10
"GO:1901950","dense core granule transport","10/6229","12/18986",0.833333333333333,2.54000107026275,3.72882829958584,0.000468466929442239,0.00803194106446936,0.00626080732245528,"KIF1A/KIF1B/MECP2/KIF5B/PPFIA2/MAP2/TANC2/KIF5A/SYBU/KIF1C",10
"GO:0051899","membrane depolarization","48/6229","97/18986",0.494845360824742,1.50828929533128,3.50697391598463,0.000472754760770768,0.00807117958981559,0.0062913933096828,"SMAD7/CHRNA4/SCN2B/COL6A1/CACNA1C/CACNA2D1/CACNG2/GCLC/PRKCZ/KCNQ3/CACNA1D/SCN3A/P2RX7/SCN11A/HCN2/SCN3B/SCN1A/HCN1/CHRNA5/CHRNA9/CHRNB2/CACNB2/IFI6/CHRNA10/ANK2/CLCN2/PPIF/BCL2/FZD9/B2M/TRPM4/MLLT11/CHRNA2/P2RX4/ALB/CHRNA1/HCN3/SLMAP/TSPO/CHRNB1/CAMK2D/SCN1B/SLC8A1/SCN4B/ATP1A2/ANK3/SRC/ABL1",48
"GO:0009100","glycoprotein metabolic process","160/6229","392/18986",0.408163265306122,1.24408215686339,3.41218713300547,0.000473286479553313,0.00807117958981559,0.0062913933096828,"PLCB1/GUSB/BMP2/NDST4/CHST15/MGAT4C/TMEM165/GALNT13/MGAT3/BMPR2/PMM2/GALNT9/GALNT3/ALG6/B3GALNT2/FUT9/TRAK1/PLOD3/ALG3/B3GNT7/ADAMTS7/UST/PTX3/ST6GALNAC1/GALNTL6/GALNT5/DPM1/DERL3/TET1/OSTC/IDUA/HEXB/ST8SIA3/PCSK6/GMPPA/IL15/NDST3/EDEM2/NDST2/DPY19L1/TCF7L2/BACE2/CHPF2/ALG1/FBXO17/ST8SIA2/B3GNT5/DPM2/POMGNT1/GMPPB/CCL19/GALNT14/CHST12/IGF1/NDST1/TRIP11/GNPTAB/GAL3ST4/NEU4/ST8SIA6/SULF2/C1GALT1C1/MGAT4B/SGSH/MGAT5/B3GALT2/SLC35D2/HS3ST4/DPM3/CHST3/TMTC1/CHST14/ST6GAL1/POFUT2/FBXO2/RPN1/FUT11/SLC2A10/CSGALNACT1/MOGS/ALG12/ALG14/B3GNT8/GALNT12/EXTL1/B3GAT1/TUSC3/NECAB2/MAGT1/GORASP1/RPN2/RNF185/FUT7/FAM20B/GFPT1/ST8SIA5/FUT5/COL2A1/ST3GAL6/MAN1A2/KRTCAP2/BCL2/ARFGEF1/SLC39A8/DDOST/FUT6/ABO/SLC35B2/HS3ST3B1/CANT1/CHPF/ST6GALNAC3/MUSTN1/TRIM13/CWH43/CHST4/B3GALNT1/ALG8/B4GALT4/B3GNT9/RNF103/GPC1/FBXO44/MAN1A1/GALNT4/ALG2/HS3ST2/FBXO6/CYTL1/OST4/SLC35C2/TET2/ST6GALNAC6/ALG5/B4GALT7/ABCA2/ST3GAL4/HS6ST2/CHST9/PORCN/XYLT1/POFUT1/TET3/GLB1/GAL3ST1/ST8SIA1/AQP11/B3GAT2/TMTC3/HS2ST1/MGAT5B/NGLY1/EXTL2/GALNT7/B3GAT3/GOLGA2/MGAT4A/MGAT1/CST3/IDS",160
"GO:0098900","regulation of action potential","33/6229","61/18986",0.540983606557377,1.64891872758041,3.54713297620531,0.000477591417480856,0.0081228748285144,0.00633168916424445,"KCNB1/FGF12/CTNNA3/SLC8A2/NOS1/DSG2/FGF13/CACNA1C/MECP2/CACNA2D1/ADRA1A/KCNQ3/GPR35/AKAP9/DSP/NOS1AP/KCNAB2/CHRNB2/ANK2/CALM3/PKP2/TACR1/RNF207/RYR2/TRPM4/BIN1/ATP2A2/KCNE3/KCNC2/FLNA/CALM1/CAMK2D/SLC4A3",33
"GO:0048193","Golgi vesicle transport","129/6229","308/18986",0.418831168831169,1.27659794050868,3.41978893864948,0.000481924756673585,0.0081688669297868,0.00636753948761087,"VTI1A/GBF1/AP4M1/ATP9A/BET1/EHD3/SPTBN1/RAB6B/KIF13A/SORL1/KDELR2/EXOC8/ARL3/TBC1D14/TMED9/MYO18A/SEC24C/MYO5A/GCC2/HTT/VAMP2/RAB34/SPIRE1/SORCS1/LYPLA1/CNST/ARFGEF2/LMAN2/SAR1A/ANK1/EXOC6B/RABEP1/P4HB/KRT18/RINT1/ARFGAP2/EXOC6/KDELR1/RAB8A/PREPL/RAB6C/VPS52/TRIP11/STXBP5/RAB6A/IER3IP1/YKT6/UVRAG/CNIH4/CORO7/OPTN/MIA3/VAMP5/ARF3/TRAPPC10/RER1/BNIP1/ARF5/RAB33B/TRAPPC9/NBAS/BICD2/SEC24D/COG1/TMED4/RAB3IP/TMED1/TRAPPC6B/YIF1B/CLN3/NRBP1/ARF4/TRAPPC5/BBS1/SAR1B/COPE/KDELR3/BCAP29/NSF/EXOC5/STEAP2/TRAPPC3/WIPI1/ERGIC3/PPP6C/AP1G1/GOPC/GAS1/SEC23IP/SPAST/VPS13C/SCAMP1/GOLT1B/VAPB/GGA3/TAPBP/ANKFY1/SNX8/BCAP31/YIPF6/EXOC2/ATP2C1/SEC16A/PREB/ERGIC1/SGSM2/TEX261/AP3S1/MON2/COMMD1/ARCN1/STXBP5L/VTI1B/SNX1/COPZ1/COG8/GOLGA4/RUFY1/STX17/GOLGA2/ANK3/KIF1C/RAB14/MACF1/RAB13/TRAPPC1/PITPNB/GOSR1/TMED2",129
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","50/6229","102/18986",0.490196078431373,1.49411827662515,3.49642483568274,0.000482857138998059,0.0081688669297868,0.00636753948761087,"SMAD7/PDP2/EP300/SOCS1/ANXA1/LGALS1/LOXL3/JAK1/RC3H2/PRKCZ/TOX/IL2RG/OPA1/LEF1/CCL19/SEMA4A/RELB/MALT1/FOXP1/BCL3/HLA-DRA/NFKBIZ/CD69/RC3H1/FUT7/CD80/ASCL2/HLX/RORA/PTGER4/HLA-DRB1/RUNX1/IL6/BATF/GATA3/MYB/RSAD2/SOCS3/BCL6/RUNX3/IRF4/CBFB/IL6ST/ZC3H12A/STAT5A/BRAF/IL6R/KLHL25/SH3RF1/MTOR",50
"GO:0071887","leukocyte apoptotic process","58/6229","122/18986",0.475409836065574,1.44904979090399,3.4769440994586,0.000490668643518129,0.00823521078174701,0.00641925377072356,"RAPGEF2/SIRT1/CASP3/NF1/PIK3CB/GPAM/ANXA1/IRF7/CHEK2/P2RX7/RIPK1/CRKL/KDELR1/CCL19/PRKD2/SIVA1/PRKCQ/BCL11B/LGALS3/FADD/FOXP1/BCL10/BAX/KIFAP3/IRF3/BCL3/BAK1/IDO1/PTCRA/CD74/ST6GAL1/NFKBIZ/MERTK/MIF/BMP4/PDCD1/SLC39A10/CASP7/CASP9/TNFRSF21/FAS/IL2RA/BCL2/AURKB/MEF2C/CXCL12/IL6/BCL6/CCL5/GHSR/CCR5/RIPK3/FASLG/TP53/PRELID1/TRAF3IP2/GIMAP8/FNIP1",58
"GO:1902476","chloride transmembrane transport","54/6229","112/18986",0.482142857142857,1.46957204779488,3.48272722730784,0.00049257059070661,0.00823521078174701,0.00641925377072356,"SLC12A6/GLRA3/GABRG1/SLC1A1/CLIC1/GABRB3/CLCN6/SLC26A7/SLC26A6/BEST4/GABRA3/TTYH3/SLC6A1/CLCN3/CLIC5/ANO3/LRRC8A/GABRD/NMUR2/GABRB1/SLC1A4/GABRG2/SLC25A27/GABRR1/TTYH2/APOL1/ANO7/GLRA1/ANO5/ANO4/GLRB/SLC26A2/CLCN2/SLC12A5/KCNK1/SLC12A7/CLDN4/SLC1A7/GABRA1/SLC12A9/CLCN4/TMC4/SLC17A6/SLC26A1/CLCA4/GABRA6/SLC4A2/GABRA5/GABRB2/SLC26A9/UCP2/SLC4A3/KCNK2/CLIC4",54
"GO:0060292","long-term synaptic depression","21/6229","34/18986",0.617647058823529,1.88258902854768,3.59923868073423,0.000494381385314754,0.00823521078174701,0.00641925377072356,"KCNB1/ABHD6/MAPT/CBLN1/SORCS3/SHANK2/STXBP1/PRRT1/GRID2/SLC24A2/GRID2IP/AGER/DRD5/SHANK3/CD38/IQSEC2/GRIA1/SORCS2/DRD1/ADORA1/PICK1",21
"GO:0099633","protein localization to postsynaptic specialization membrane","21/6229","34/18986",0.617647058823529,1.88258902854768,3.59923868073423,0.000494381385314754,0.00823521078174701,0.00641925377072356,"NETO1/ERBB4/CACNA2D2/CACNG2/PRKCZ/KIF2C/LHFPL4/OLFM1/VWC2/IQSEC2/DLG4/RAPSN/VPS26B/CACNG3/ERBB2/C1QL2/GHSR/CACNG7/NPTX1/TRAF6/RAP1A",21
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","21/6229","34/18986",0.617647058823529,1.88258902854768,3.59923868073423,0.000494381385314754,0.00823521078174701,0.00641925377072356,"NETO1/ERBB4/CACNA2D2/CACNG2/PRKCZ/KIF2C/LHFPL4/OLFM1/VWC2/IQSEC2/DLG4/RAPSN/VPS26B/CACNG3/ERBB2/C1QL2/GHSR/CACNG7/NPTX1/TRAF6/RAP1A",21
"GO:0001763","morphogenesis of a branching structure","91/6229","207/18986",0.439613526570048,1.33994259358789,3.43632881372411,0.000494525827753074,0.00823521078174701,0.00641925377072356,"BTRC/HOXA5/BMP2/HOXD11/MDK/SFRP2/NTN4/PGR/NOG/SHOX2/HOXD13/VEGFA/PTCH1/GREB1L/SMO/FGF13/MMP14/GDNF/MECP2/HOXB13/PDGFA/SFRP1/SPRY1/COL4A1/SIX4/PKD2/RERE/RDH10/LEF1/RSPO3/DLG5/GZF1/TIMELESS/GCM1/EYA1/SOX8/EPHA2/SNAI2/FZD5/GDF7/ESRP2/HOXB7/TNC/CSMD1/CELSR1/PBX1/MAP3K13/BMP4/SPRY2/FGF7/WT1/KDM5B/FEM1B/MSX2/NPNT/PROX1/MED1/BCL2/ENG/HOXA11/HS3ST3B1/RSPO2/AREG/TMEM59L/PPP1CA/KRAS/FRS2/SEMA3C/SOCS3/TIE1/TACSTD2/VDR/WNT2/DLL4/NRP1/ADM/SPINT2/CITED1/STK4/GRB2/CTSZ/BTBD7/LAMA5/PPP3R1/CLIC4/NOTCH4/SETD2/FGF2/SRC/ABL1/TMED2",91
"GO:0031329","regulation of cellular catabolic process","189/6229","472/18986",0.400423728813559,1.22049203969405,3.38964309880817,0.000495883433584986,0.00823631390470062,0.00642011364260386,"WAC/CCNY/UBQLN2/MAPT/SIRT1/CASP3/ATP6V1G2/ATP6V1C2/PPARA/MYLIP/HERC1/VPS13D/SORL1/PIK3CB/MTMR9/TRIM8/EXOC8/TRIM23/PIP4K2B/FOXO3/ATP6V1C1/TBC1D14/HSPB1/MAPK8/PTPN22/ATP6V0A1/ABL2/GATA4/RAB3GAP1/EP300/HUWE1/TSC1/TIMP1/ANXA2/HTT/TRIM6/ATP6V1A/HTR2A/LYPLA1/ADRA1A/SNX30/CDK5R1/DEPDC5/MTMR3/MOAP1/P2RX7/DAPL1/RRAGB/MAPK3/VPS26A/PLK3/CISD2/SMCR8/WNK1/RAB8A/TIMP3/SPTLC2/IGF1/TRIM5/RB1CC1/PIP4K2A/CLEC16A/USP20/PIK3CA/UBE2A/AMBRA1/ADRA2A/UVRAG/CISD1/SREBF2/IRS1/OPTN/WDR41/FZD5/DAP/GPLD1/PIK3R4/UBR4/CTSA/RNF41/LRSAM1/SLC35D3/DHRSX/ZBTB20/DDIT3/AKT2/IFNB1/MTMR8/UBQLN4/LEPR/SNX18/SNX32/DTX3L/TWIST1/RPTOR/DRAM1/SESN3/TLK2/LONP2/RRAGD/ATP6V1H/KAT2B/CLN3/PAFAH1B2/TRIM21/ATP6V1B2/CSNK2A1/PPP1R3B/GPR137B/LAMP3/IRGM/PINK1/PSAP/RUFY4/BCL2/MUL1/MLYCD/TSPAN17/CPT1A/ATP2B4/ATM/HAMP/TRIM13/WIPI1/ATP6V0B/PRKAA2/VPS26B/TRIM38/CAPNS1/NOD1/BAG3/SESN1/SNCA/ATG2A/HP/PYCARD/ADRB2/GSK3B/ATP6V1E1/VPS13C/TMEM39A/IDH1/LARP1/FBXL2/ATF6/GNAI3/ATP6V0A2/ABCA2/DNM1L/TP53/TRIM32/UBQLN1/ULK3/ZC3H12A/TSPO/TSPAN5/PIK3C2A/PLEKHF1/TYSND1/TRIM22/TSC2/DDRGK1/MT3/EPM2A/SCARB1/CDC37/TSPAN15/KAT5/APOC2/DAPK1/MTM1/HK2/ROCK1/ATP6V0D1/MTOR/FKBP8/ITPR1/HSPB8/TOM1/EHMT2/SETD2/GOLGA2/SH3GLB1/SUPT5H/FOXK1/APP/SRC/ABL1/GAPDH",189
"GO:0051963","regulation of synapse assembly","76/6229","168/18986",0.452380952380952,1.37885772385692,3.44654729868336,0.000501309316573948,0.00830480732755491,0.00647350349194465,"SLITRK5/CLSTN2/NTNG2/ARHGAP12/CBLN1/RAP2A/MYCBP2/ELMO1/CYFIP2/CUX2/NEGR1/SLITRK6/LRTM2/LRFN5/LRRTM3/EPHB1/CASKIN1/NTRK2/SLITRK1/IL1RAPL1/CBLN2/PRICKLE1/NRXN1/PTPRD/FZD1/NLGN2/LRP4/SIX4/AMIGO3/GRID2/DOCK4/ST8SIA2/LRRTM2/NRXN2/DLG5/SLIT1/LATS1/SEMA4A/PPP1R9B/SRPX2/LHFPL4/CLSTN1/FLRT2/LRRTM1/DOCK1/HTR4/DOCK10/CC2D1A/CHRNB2/IQSEC2/TRIM47/SLITRK4/LINGO2/LINGO4/NLGN1/SLC12A5/IL1RAP/SLITRK2/CLSTN3/MEF2C/PUM2/EPHB2/CHD4/SNCA/DCLK1/SNAP25/GHSR/SEMA4D/MAP1B/AMIGO1/PDLIM5/NCKIPSD/ABI3/SETD5/LRRN1/APP",76
"GO:0009101","glycoprotein biosynthetic process","134/6229","322/18986",0.416149068322981,1.26842289471506,3.3945742845475,0.0005210750870928,0.00860988835616031,0.00671131070722469,"PLCB1/NDST4/CHST15/MGAT4C/TMEM165/GALNT13/MGAT3/BMPR2/PMM2/GALNT9/GALNT3/ALG6/B3GALNT2/FUT9/TRAK1/PLOD3/ALG3/B3GNT7/UST/ST6GALNAC1/GALNTL6/GALNT5/DPM1/DERL3/TET1/OSTC/ST8SIA3/GMPPA/IL15/NDST3/NDST2/DPY19L1/TCF7L2/BACE2/CHPF2/ALG1/ST8SIA2/B3GNT5/DPM2/POMGNT1/GMPPB/CCL19/GALNT14/CHST12/IGF1/NDST1/TRIP11/GAL3ST4/ST8SIA6/C1GALT1C1/MGAT4B/MGAT5/B3GALT2/SLC35D2/HS3ST4/DPM3/CHST3/TMTC1/CHST14/ST6GAL1/POFUT2/RPN1/FUT11/SLC2A10/CSGALNACT1/MOGS/ALG12/ALG14/B3GNT8/GALNT12/EXTL1/B3GAT1/TUSC3/NECAB2/MAGT1/GORASP1/RPN2/FUT7/FAM20B/GFPT1/ST8SIA5/FUT5/ST3GAL6/MAN1A2/KRTCAP2/BCL2/ARFGEF1/SLC39A8/DDOST/FUT6/ABO/SLC35B2/HS3ST3B1/CANT1/CHPF/ST6GALNAC3/MUSTN1/CWH43/CHST4/B3GALNT1/ALG8/B4GALT4/B3GNT9/MAN1A1/GALNT4/ALG2/HS3ST2/CYTL1/OST4/SLC35C2/TET2/ST6GALNAC6/ALG5/B4GALT7/ABCA2/ST3GAL4/HS6ST2/CHST9/XYLT1/POFUT1/TET3/GAL3ST1/ST8SIA1/AQP11/B3GAT2/TMTC3/HS2ST1/MGAT5B/EXTL2/GALNT7/B3GAT3/GOLGA2/MGAT4A/MGAT1",134
"GO:0050806","positive regulation of synaptic transmission","79/6229","176/18986",0.448863636363636,1.3681369401188,3.42855817416911,0.000527019441253096,0.00866651547835399,0.00675545090925482,"NALCN/CLSTN2/NF1/PRKCE/SHISA7/GPR158/TNR/SLC1A1/NOG/MAPK1/SLC8A2/SHANK2/RELN/RAB3GAP1/STXBP1/PTN/STX1B/SLC8A3/NTRK2/MECP2/PRRT1/KIF5B/VAMP2/CACNG2/NRXN1/ADRA1A/NLGN2/PRKCZ/SLC24A2/RASGRF2/LRRTM2/GRIN1/AGER/CA2/CYP46A1/GRIN2A/GRIA3/ZDHHC12/ZDHHC2/PRNP/GRIN2C/GRIK2/CLSTN1/LRRTM1/SHANK3/MME/MPP2/IQSEC2/DLG4/GRIN2D/NLGN1/CALB2/GRIA1/TACR1/PINK1/CALB1/CLSTN3/GRIN2B/RAPSN/DRD1/EPHB2/KMO/PRKCG/CACNG3/C22orf39/SNCA/ADORA1/CACNG8/GSK3B/SNAP25/CACNG7/SERPINE2/BRAF/CACNG4/LAMA2/FLOT1/APP/HMGCR/ABL1",79
"GO:0046328","regulation of JNK cascade","65/6229","140/18986",0.464285714285714,1.4151434534321,3.44502840099135,0.000527219819003034,0.00866651547835399,0.00675545090925482,"ZMYND11/PLCB1/RAP2A/TNIK/PDCD4/WNT7B/PTPN22/HDAC3/IGF1R/HIPK2/PAFAH1B1/EPHB1/ULK4/TAOK1/MINK1/MAP3K5/MAPK8IP2/AGER/GADD45A/RIPK1/CCL19/DUSP10/RB1CC1/SLAMF1/PHLPP1/MYD88/CYLD/GRIK2/TNFRSF19/MAP2K4/NCOR1/DAB2IP/SH3RF3/TLR4/MAPK8IP3/SIRPA/FCGR2B/CARD9/LTBR/TAOK2/PINK1/SERPINF2/MAP4K4/TRAF2/MAPK8IP1/NOD1/EDA2R/STK3/PYCARD/HIPK3/NPPA/MBIP/PRMT1/MECOM/PJA2/CDC42/TAOK3/MAPKBP1/TRAF4/MDFIC/MAP3K10/RASSF2/SH3RF1/FZD7/APP",65
"GO:0051642","centrosome localization","20/6229","32/18986",0.625,1.90500080269706,3.5802528888135,0.00053915413511764,0.00881724377892386,0.00687294191676278,"PARD3/AURKA/MAD2L1/PAFAH1B1/KIF5B/CCDC141/SUN1/RANBP2/FHOD1/NIN/PARD3B/NDE1/AKAP9/DYNC1LI2/TBCCD1/BICD2/ASPM/DLGAP5/NUBP1/SUN2",20
"GO:0061842","microtubule organizing center localization","20/6229","32/18986",0.625,1.90500080269706,3.5802528888135,0.00053915413511764,0.00881724377892386,0.00687294191676278,"PARD3/AURKA/MAD2L1/PAFAH1B1/KIF5B/CCDC141/SUN1/RANBP2/FHOD1/NIN/PARD3B/NDE1/AKAP9/DYNC1LI2/TBCCD1/BICD2/ASPM/DLGAP5/NUBP1/SUN2",20
"GO:0016239","positive regulation of macroautophagy","47/6229","95/18986",0.494736842105263,1.50795853013494,3.46818914698535,0.000542094196521413,0.00884265162509864,0.00689274704582213,"WAC/SIRT1/VPS13D/PIP4K2B/RAB3GAP1/HUWE1/HTT/SNX30/MOAP1/MAPK3/SMCR8/SPTLC2/PIP4K2A/UBE2A/AMBRA1/UVRAG/OPTN/LRSAM1/SNX18/SESN3/PAFAH1B2/CSNK2A1/IRGM/PINK1/RUFY4/MUL1/TRIM13/WIPI1/PRKAA2/NOD1/BAG3/SESN1/ATG2A/ADRB2/LARP1/GNAI3/TRIM32/TSC2/DDRGK1/EPM2A/CDC37/KAT5/HK2/HSPB8/TOM1/SH3GLB1/SUPT5H",47
"GO:0021987","cerebral cortex development","61/6229","130/18986",0.469230769230769,1.43021598725564,3.43932823451437,0.000547838653104597,0.0089135584936253,0.0069480181487997,"PLCB1/NF1/TACC1/MDK/ZMIZ1/TACC3/CNTNAP2/SMO/RELN/DIXDC1/PAFAH1B1/NSUN5/FGF13/TSC1/FOXP2/WDR62/NTRK2/MECP2/KIF26A/NCOA1/CCDC141/DMRTA2/SUN1/CCDC85C/CDK5R1/PHACTR1/SOCS7/PEX5/CRKL/PPP1R9B/NDE1/FAT4/KIF14/BAX/P2RY12/TACC2/PEX13/TUBA1A/DAB2IP/TRAPPC9/DAB1/WDR47/LRP8/KCNA2/GRIA1/BBS1/ASPM/EFHC1/BBS4/GSK3B/PAX5/EOMES/ARHGAP11B/CDK5R2/FLNA/CDH2/MBOAT7/COL3A1/LAMB1/TRA2B/SUN2",61
"GO:0090068","positive regulation of cell cycle process","116/6229","274/18986",0.423357664233577,1.29039470430867,3.38332764725314,0.000558494134568474,0.00906380557322577,0.0070651340499984,"PLCB1/DYNC1H1/SMC4/MTA3/PRKCE/MTBP/RAB11FIP4/SSTR5/STOX1/NUMA1/AURKA/IGF1R/MAD2L1/CCNB1/RAD51AP1/PLK4/SKA1/ANXA1/TERT/E2F7/SMPD3/DBF4/STIL/DYRK3/XRCC3/PLSCR1/EDN3/SPAG5/CDC6/KIF23/CDCA8/ANAPC7/ECT2/EZH2/FBXO5/WNK1/LEF1/CCNE2/IGF1/GEN1/CDC20/CCNE1/CDC25C/E2F8/CDC25B/LSM10/NCAPG2/SKA3/ATAD5/CDC25A/CDK1/RXFP3/NCAPH/KIF14/AURKC/CYP1A1/CDCA5/ESPL1/PKP4/NUSAP1/PBX1/RACGAP1/LSM11/DTL/RPTOR/FAM83D/CIT/CDK10/MSX2/ANAPC11/FEN1/KAT2B/BIRC5/SASS6/MED1/NCAPG/BUB1/UBE2C/CDC7/AURKB/PRAP1/DDX11/RRM2/ANKRD31/SPHK1/DBF4B/NSMCE2/GLI1/KCNA5/INO80/DMRT1/NDC80/OR1A2/ANKRD17/CDK4/PIWIL2/PPP1R10/SPAST/UBE2E2/DLGAP5/RAD18/NEUROG1/NPM2/CDC42/DDRGK1/RAD21/KAT5/MSX1/UBXN2B/TPR/USP19/VPS4B/MDM2/GIPC1/APP/RCC2",116
